Date,Close,Open,Low,High,Volume,Return,Range,HL_ratio
2018-07-16,28469.219073962002,27113.541975201908,27113.541975201908,28532.273822741543,574830.0,0.0623529411764705,1418.731847539635,0.04983388704318938
2018-07-17,29604.204551993713,28469.219073962002,28090.890581284766,29793.36879833233,670960.0,0.039867109634551534,1702.4782170475628,0.05750798722044732
2018-07-18,30266.279414178873,29541.14980321417,29162.821310536936,30581.55315807657,812290.0,0.022364217252396124,1418.731847539635,0.046875000000000014
2018-07-19,29635.73192638348,30518.49840929703,29635.73192638348,30518.49840929703,657620.0,-0.02083333333333337,882.7664829135501,0.02978723404255318
2018-07-20,29982.53304467095,29005.184438588087,29005.184438588087,29982.53304467095,937410.0,0.011702127659574568,977.3486060828618,0.032597266035751915
2018-07-23,30266.279414178873,30234.752039789106,29951.005670281178,30991.409025143577,500260.0,0.009463722397476282,1040.4033548623993,0.03437500000000002
2018-07-24,29351.985556875556,30266.279414178873,29036.711812977857,30266.279414178873,425690.0,-0.03020833333333328,1229.5676012010153,0.04189044038668094
2018-07-25,29005.184438588087,29383.512931265323,29005.184438588087,30077.115167840257,893040.0,-0.011815252416756294,1071.9307292521698,0.036956521739130485
2018-07-26,28374.636950792694,29005.184438588087,28217.000078843845,29288.930808096015,548680.0,-0.021739130434782594,1071.9307292521698,0.03777777777777783
2018-07-27,29478.095054434634,28689.910694690392,28532.273822741543,29478.095054434634,368690.0,0.03888888888888897,945.8212316930912,0.03208556149732625
2018-07-30,30550.0257836868,30108.642542230027,29667.25930077325,30550.0257836868,1458710.0,0.036363636363636376,882.7664829135501,0.028895768833849318
2018-07-31,30423.916286127722,30550.0257836868,30045.587793450486,30550.0257836868,412600.0,-0.0041279669762641635,504.43799023631436,0.016580310880829008
2018-08-01,29635.73192638348,30266.279414178873,29509.6224288244,30329.334162958414,642990.0,-0.025906735751295318,819.7117341340127,0.027659574468085157
2018-08-02,30108.642542230027,29478.095054434634,29478.095054434634,30108.642542230027,285850.0,0.015957446808510634,630.547487795393,0.02094240837696334
2018-08-03,30108.642542230027,30581.55315807657,30014.060419060716,30581.55315807657,243290.0,0.0,567.4927390158555,0.018848167539267068
2018-08-06,29478.095054434634,30108.642542230027,29415.040305655093,30108.642542230027,199980.0,-0.020942408376963373,693.6022365749341,0.023529411764705934
2018-08-07,29036.711812977857,29320.458182485785,29005.184438588087,29478.095054434634,203370.0,-0.0149732620320856,472.91061584654744,0.016286644951140152
2018-08-08,29482.94009526112,29642.30733901929,29323.572851502955,29769.801134025824,210480.0,0.015367727763300865,446.22828252286854,0.015135135135135052
2018-08-09,30598.5108015683,29642.30733901929,29610.433890267657,30662.257699071568,621900.0,0.037837837837837895,1051.8238088039107,0.03437500000000001
2018-08-10,30598.5108015683,30534.763904065032,30439.14355781013,31108.485981594436,440650.0,0.0,669.3424237843064,0.021874999999999995
2018-08-13,31076.612532842802,30598.5108015683,30184.15596779706,31076.612532842802,595460.0,0.015625,892.4565650457407,0.028717948717948676
2018-08-14,32510.917726666317,31395.347020359142,31108.485981594436,32510.917726666317,1080220.0,0.04615384615384621,1402.4317450718809,0.0431372549019608
2018-08-15,31554.71426411731,32510.917726666317,31395.347020359142,32893.399111685925,598050.0,-0.02941176470588236,1498.0520913267828,0.047474747474747524
2018-08-16,32192.18323914998,31076.612532842802,30917.245289084636,32192.18323914998,486970.0,0.02020202020202011,1274.937950065345,0.03960396039603958
2018-08-17,31554.71426411731,32351.55048290815,31554.71426411731,32638.411521672853,438540.0,-0.01980198019801982,1083.6972575555446,0.03434343434343436
2018-08-20,31841.57530288201,31554.71426411731,31459.093917862407,32255.93013665325,396840.0,0.009090909090909038,796.8362187908424,0.025025025025025065
2018-08-21,33467.12118921533,32160.309790398347,31745.954956627113,33467.12118921533,803520.0,0.05105105105105112,1721.166232588217,0.051428571428571435
2018-08-22,33116.513252947356,33467.12118921533,32765.90531667939,33530.8680867186,633200.0,-0.010476190476190639,764.9627700392084,0.023099133782483187
2018-08-23,33084.63980419572,32829.65221418266,32574.664624169585,33116.513252947356,455700.0,-0.0009624639076034613,541.8486287777705,0.016377649325626163
2018-08-24,33116.513252947356,32829.65221418266,32734.031867927755,33371.50084296043,393740.0,0.0009633911368016612,637.4689750326725,0.019249278152069286
2018-08-27,32829.65221418266,33403.37429171206,32734.031867927755,33530.8680867186,500450.0,-0.008662175168431041,796.8362187908424,0.024271844660194213
2018-08-28,32829.65221418266,33116.513252947356,32765.90531667939,33148.38670169899,381080.0,0.0,382.48138501960057,0.011650485436893105
2018-08-29,33180.260150450624,32829.65221418266,32797.77876543102,33339.627394208794,526510.0,0.010679611650485255,541.8486287777705,0.016330451488952884
2018-08-30,33785.85567673166,33180.260150450624,32861.52566293429,33945.22292048983,555710.0,0.018251681075888593,1083.697257555541,0.032075471698113124
2018-08-31,32861.52566293429,33753.98222798003,32861.52566293429,33785.85567673166,725630.0,-0.027358490566037563,924.3300137973711,0.028128031037827208
2018-09-04,31873.448751633645,32670.284970424487,31873.448751633645,32957.146009189186,879050.0,-0.030067895247332777,1083.697257555541,0.033999999999999905
2018-09-05,31076.612532842802,31809.701854130377,30917.245289084636,31809.701854130377,708970.0,-0.025000000000000022,892.4565650457407,0.028717948717948676
2018-09-06,30598.5108015683,31076.612532842802,30598.5108015683,31490.96736661404,550090.0,-0.01538461538461533,892.4565650457407,0.029166666666666622
2018-09-07,31299.72667410424,30598.5108015683,30598.5108015683,31363.47357160751,444570.0,0.022916666666666696,764.9627700392084,0.024439918533604915
2018-09-10,31299.72667410424,31299.72667410424,31140.35943034607,31554.71426411731,225430.0,0.0,414.3548337712382,0.013238289205702672
2018-09-11,31777.828405378743,31235.979776600972,30917.245289084636,31841.57530288201,369850.0,0.015274949083502909,924.3300137973747,0.029087261785356037
2018-09-12,32032.815995391815,31873.448751633645,31873.448751633645,32542.79117541795,495280.0,0.008024072216650024,669.3424237843064,0.0208955223880597
2018-09-13,32351.55048290815,32032.815995391815,32032.815995391815,32702.15841917612,428650.0,0.00995024875621886,669.3424237843064,0.02068965517241379
2018-09-14,32479.044277914683,32351.55048290815,32192.18323914998,32606.53807292122,318500.0,0.003940886699507429,414.3548337712382,0.012757605495583932
2018-09-17,31841.57530288201,32192.18323914998,31682.208059123845,32479.044277914683,665280.0,-0.01962708537782143,796.8362187908388,0.02502502502502495
2018-09-18,31554.71426411731,31363.47357160751,31363.47357160751,31745.954956627113,642400.0,-0.009009009009009028,382.4813850196042,0.012121212121212135
2018-09-19,31682.208059123845,32192.18323914998,31459.093917862407,32192.18323914998,367070.0,0.004040404040404066,733.0893212875744,0.023138832997987944
2018-09-20,31682.208059123845,31873.448751633645,31490.96736661404,31937.195649136913,411870.0,0.0,446.2282825228722,0.014084507042253556
2018-09-21,32383.423931659785,31682.208059123845,31682.208059123845,32383.423931659785,684370.0,0.02213279678068414,701.2158725359404,0.02165354330708662
2018-09-24,32638.411521672853,32797.77876543102,32510.917726666317,32925.27256043756,448020.0,0.007874015748031482,414.35483377124183,0.012695312500000135
2018-09-25,32989.01945794082,32510.917726666317,32224.056687901615,33212.13359920226,663540.0,0.0107421875,988.0769113006427,0.02995169082125603
2018-09-26,32670.284970424487,32861.52566293429,32670.284970424487,33116.513252947356,400590.0,-0.009661835748792202,446.22828252286854,0.013658536585365777
2018-09-27,32765.90531667939,32670.284970424487,32479.044277914683,32925.27256043756,277900.0,0.0029268292682926855,446.2282825228758,0.013618677042801702
2018-09-28,33626.48843297349,32765.90531667939,32765.90531667939,33849.60257423493,1264710.0,0.026264591439688623,1083.697257555541,0.032227488151658684
2018-10-01,33498.99463796696,33626.48843297349,33148.38670169899,34263.95740800617,603020.0,-0.0037914691943126133,1115.5707063071823,0.0333016175071362
2018-10-02,33339.627394208794,33467.12118921533,33339.627394208794,33817.729125483296,477400.0,-0.004757373929590969,478.1017312745025,0.014340344168259973
2018-10-03,34359.57775426107,33594.614984221866,33371.50084296043,34391.4512030127,837480.0,0.030592734225621365,1019.950360052273,0.029684601113172438
2018-10-04,34423.324651764335,34423.324651764335,34391.4512030127,34965.17328054211,554870.0,0.0018552875695732052,573.7220775294118,0.016666666666666847
2018-10-05,34008.9698179931,34423.324651764335,33945.22292048983,34742.059139280675,1090060.0,-0.012037037037036957,796.8362187908424,0.023430178069353363
2018-10-08,34008.9698179931,33785.85567673166,33658.361881725126,34359.57775426107,456800.0,0.0,701.2158725359404,0.020618556701030934
2018-10-09,34614.56534427414,34232.08395925454,34104.590164248,34901.426383038845,729550.0,0.017806935332708607,796.8362187908424,0.023020257826887696
2018-10-10,34965.17328054211,34742.059139280675,34646.43879302577,34965.17328054211,468510.0,0.010128913443830712,318.73448751633987,0.009115770282588975
2018-10-11,32574.664624169585,33626.48843297349,32574.664624169585,33945.22292048983,2522285.0,-0.06836827711941673,1370.5582963202469,0.042074363992172216
2018-10-12,33722.108779228394,31777.828405378743,31777.828405378743,33722.108779228394,877550.0,0.03522504892367895,1944.2803738496514,0.05765595463137994
2018-10-15,32670.284970424487,33722.108779228394,32510.917726666317,33722.108779228394,729640.0,-0.031190926275992292,1211.191052562077,0.03707317073170727
2018-10-16,33020.892906692454,32670.284970424487,32542.79117541795,33116.513252947356,397230.0,0.010731707317072958,573.7220775294045,0.017374517374517343
2018-10-17,33148.38670169899,33722.108779228394,33148.38670169899,33722.108779228394,406450.0,0.0038610038610038533,573.7220775294045,0.017307692307692274
2018-10-18,33148.38670169899,33020.892906692454,32829.65221418266,33562.74153547023,344180.0,0.0,733.0893212875744,0.022115384615384634
2018-10-19,33212.13359920226,32510.917726666317,32351.55048290815,33307.75394545716,490740.0,0.0019230769230769162,956.2034625490087,0.028790786948176564
2018-10-22,32351.55048290815,33435.247740463696,32351.55048290815,33658.361881725126,468070.0,-0.025911708253358867,1306.8113988169753,0.04039408866995061
2018-10-23,31554.71426411731,32096.56289289508,31172.232879097704,32319.677034156517,720520.0,-0.024630541871921263,1147.4441550588126,0.03636363636363641
2018-10-24,30598.5108015683,31777.828405378743,30598.5108015683,32032.815995391815,615030.0,-0.030303030303030276,1434.3051938235149,0.04687500000000003
2018-10-25,30247.90286530033,29004.83836398662,28845.47112022845,30598.5108015683,732890.0,-0.011458333333333348,1753.039681339851,0.05795574288724976
2018-10-26,29514.813544012755,30885.371840333002,29514.813544012755,30885.371840333002,483170.0,-0.02423603793466811,1370.5582963202469,0.04643628509719223
2018-10-29,28717.977325221913,29323.572851502955,28717.977325221913,29578.560441516023,347860.0,-0.02699784017278617,860.5831162941104,0.029966703662597183
2018-10-30,29196.07905649642,28717.977325221913,28717.977325221913,29482.94009526112,465990.0,0.01664816870144281,764.9627700392084,0.026200873362445445
2018-10-31,30917.245289084636,30279.776314051964,29801.674582777458,30917.245289084636,395130.0,0.058951965065502154,1115.5707063071786,0.036082474226804155
2018-11-01,30279.776314051964,30789.7514940781,30279.776314051964,31108.485981594436,405070.0,-0.020618556701030966,828.7096675424727,0.02736842105263151
2018-11-02,31395.347020359142,30598.5108015683,30439.14355781013,31490.96736661404,490040.0,0.03684210526315801,1051.8238088039107,0.033502538071066
2018-11-05,31395.347020359142,31076.612532842802,30630.384250319934,31395.347020359142,279570.0,0.0,764.9627700392084,0.024365482233502565
2018-11-06,30917.245289084636,31809.701854130377,30853.49839158137,31809.701854130377,281810.0,-0.015228426395939132,956.2034625490087,0.03092783505154637
2018-11-07,30662.257699071568,31076.612532842802,30439.14355781013,31076.612532842802,306160.0,-0.008247422680412342,637.4689750326725,0.020790020790020774
2018-11-08,30821.624942829734,31235.979776600972,30757.878045326466,31235.979776600972,174860.0,0.005197505197505059,478.10173127450616,0.015511892450879056
2018-11-09,29961.041826535627,30598.5108015683,29961.041826535627,30821.624942829734,388720.0,-0.02792140641158214,860.5831162941067,0.028723404255319093
2018-11-12,30279.776314051964,29706.05423652256,29578.560441516023,30279.776314051964,151340.0,0.010638297872340496,701.2158725359404,0.023157894736842113
2018-11-13,29801.674582777458,29801.674582777458,29674.180787770925,30088.53562154216,218020.0,-0.015789473684210575,414.35483377123455,0.013903743315507927
2018-11-14,29801.674582777458,29801.674582777458,29387.31974900622,29992.91527528726,516870.0,0.0,605.5955262810421,0.02032085561497336
2018-11-15,29323.572851502955,29674.180787770925,29291.69940275132,29961.041826535627,210550.0,-0.016042780748663055,669.3424237843064,0.022826086956521736
2018-11-16,29642.30733901929,29642.30733901929,29451.066646509487,30024.788724038895,245030.0,0.010869565217391353,573.7220775294081,0.019354838709677503
2018-11-19,30247.90286530033,29897.29492903236,29801.674582777458,30247.90286530033,298320.0,0.02043010752688179,446.2282825228722,0.014752370916754517
2018-11-20,30471.017006561764,30247.90286530033,30088.53562154216,30662.257699071568,623060.0,0.007376185458377149,573.7220775294081,0.018828451882845272
2018-11-21,30439.14355781013,30247.90286530033,29992.91527528726,30566.637352816666,360260.0,-0.0010460251046024993,573.7220775294045,0.01884816753926698
2018-11-22,30726.004596574836,30534.763904065032,30502.890455313398,30821.624942829734,316850.0,0.009424083769633551,318.73448751633623,0.010373443983402482
2018-11-23,30311.649762803598,30757.878045326466,30311.649762803598,30821.624942829734,186930.0,-0.0134854771784233,509.9751800261365,0.016824395373291213
2018-11-26,30598.5108015683,30247.90286530033,30152.282519045428,30598.5108015683,251780.0,0.009463722397476282,446.2282825228722,0.01458333333333337
2018-11-27,30120.409070293794,30757.878045326466,30056.66217279053,30980.992186587904,400960.0,-0.015625,924.3300137973747,0.030687830687830656
2018-11-28,30439.14355781013,29961.041826535627,29961.041826535627,30439.14355781013,243550.0,0.01058201058201047,478.1017312745025,0.015706806282722443
2018-11-29,29100.458710241517,30439.14355781013,29004.83836398662,30534.763904065032,645610.0,-0.043979057591623016,1529.9255400784132,0.052573932092004325
